   30.374 WARNING  Host "IV-ISP-MPLS-Juniper vSRX" has no "id" variable
   30.374 WARNING  Host "CloudN-ovf-091517" has no "id" variable
   30.374 WARNING  Host "cent-pack1" has no "id" variable
   30.374 WARNING  Host "ACI-WL-ASACLNT" has no "id" variable
   30.374 WARNING  Host "CB-Elasticenter-SDX-PRD" has no "id" variable
   30.375 WARNING  Host "QOS" has no "id" variable
   30.375 WARNING  Host "ml2_compute" has no "id" variable
   30.375 WARNING  Host "Nimesa_New_2" has no "id" variable
   30.375 WARNING  Host "CVX-Arista(48.100)" has no "id" variable
   30.375 WARNING  Host "CloudFormsDB01" has no "id" variable
   30.375 WARNING  Host "CloudFormsDB02" has no "id" variable
   30.375 WARNING  Host "ContrailControl1-N" has no "id" variable
   30.375 WARNING  Host "Ansible_Tower_P" has no "id" variable
   30.375 WARNING  Host "openstack-jcontrail1" has no "id" variable
   30.375 WARNING  Host "NTNX-16AP6B330005-A-CVM" has no "id" variable
   30.375 WARNING  Host "Nimesa_test" has no "id" variable
   30.375 WARNING  Host "ScaleIO-Vcenter" has no "id" variable
   30.375 WARNING  Host "AWX" has no "id" variable
   30.375 WARNING  Host "SDN Automation Server" has no "id" variable
   30.375 WARNING  Host "IV-BR1-TGEN" has no "id" variable
   30.375 WARNING  Host "Netbackup_Master" has no "id" variable
   30.375 WARNING  Host "IV-HUB-CORE-Juniper vSRX" has no "id" variable
   30.375 WARNING  Host "VCF-DNS-SUBDOMAIN" has no "id" variable
   30.376 WARNING  Host "testbu01" has no "id" variable
   30.376 WARNING  Host "cloudform42.opendc.com" has no "id" variable
   30.376 WARNING  Host "demo_gold" has no "id" variable
   30.376 WARNING  Host "IV-Hub-PC--Windows 2K8 server" has no "id" variable
   30.376 WARNING  Host "Undercloud" has no "id" variable
   30.376 WARNING  Host "CumulusVX-spine2" has no "id" variable
   30.376 WARNING  Host "nimashtst8" has no "id" variable
   30.376 WARNING  Host "CumulusVX-spine1" has no "id" variable
   30.376 WARNING  Host "Cliqr-CSO-centos6-vmware-aci-2" has no "id" variable
   30.376 WARNING  Host "kube_node2_new2" has no "id" variable
   30.376 WARNING  Host "ml2_control" has no "id" variable
   30.376 WARNING  Host "NSX_Controller_07104153-2f40-458c-a6e2-99859bd4f89c" has no "id" variable
   30.376 WARNING  Host "M-Compute1" has no "id" variable
   30.376 WARNING  Host "M-Compute2" has no "id" variable
   30.376 WARNING  Host "ContrailControl2-N" has no "id" variable
   30.376 WARNING  Host "WIN-ABC" has no "id" variable
   30.376 WARNING  Host "ACI-VM-1" has no "id" variable
   30.376 WARNING  Host "NTNX-16AP6B330005-D-CVM" has no "id" variable
   30.376 WARNING  Host "THC1" has no "id" variable
   30.377 WARNING  Host "CentOS-DC_new" has no "id" variable
   30.377 WARNING  Host "CG-ION 7108v-DC" has no "id" variable
   30.377 WARNING  Host "MasterServer_3" has no "id" variable
   30.377 WARNING  Host "Cent-OS_Oracle" has no "id" variable
   30.377 WARNING  Host "openshiftmastertest" has no "id" variable
   30.377 WARNING  Host "IW-H-MC-1" has no "id" variable
   30.377 WARNING  Host "ThousandEyes VM-RAR" has no "id" variable
   30.377 WARNING  Host "ACI-WL-ARRAY" has no "id" variable
   30.377 WARNING  Host "CB-Elasticenter-SDX-Test" has no "id" variable
   30.377 WARNING  Host "IW-ISP-MPLS-1" has no "id" variable
   30.377 WARNING  Host "VC_Nimesa" has no "id" variable
   30.377 WARNING  Host "nexenta-auto" has no "id" variable
   30.377 WARNING  Host "sds1" has no "id" variable
   30.377 WARNING  Host "sds2" has no "id" variable
   30.377 WARNING  Host "OpenShiftAdmin" has no "id" variable
   30.377 WARNING  Host "Nexentastor4-cobbler" has no "id" variable
   30.377 WARNING  Host "M-Controller2" has no "id" variable
   30.377 WARNING  Host "M-Controller1" has no "id" variable
   30.378 WARNING  Host "AnsibleMaster" has no "id" variable
   30.378 WARNING  Host "ACI-WL-F5-CLNT" has no "id" variable
   30.378 WARNING  Host "Nutanix_Foundation_VM-3.10" has no "id" variable
   30.378 WARNING  Host "IV-HUB-MPLS-Juniper vSRX" has no "id" variable
   30.378 WARNING  Host "RHOS-1" has no "id" variable
   30.378 WARNING  Host "aci-liberty" has no "id" variable
   30.378 WARNING  Host "Manageiq-chef" has no "id" variable
   30.378 WARNING  Host "sdx-cent70004" has no "id" variable
   30.378 WARNING  Host "MidoNSDB VM1" has no "id" variable
   30.378 WARNING  Host "test-bu01user" has no "id" variable
   30.378 WARNING  Host "TestKarthik" has no "id" variable
   30.378 WARNING  Host "sdx-cent70002" has no "id" variable
   30.378 WARNING  Host "sdx-cent70003" has no "id" variable
   30.378 WARNING  Host "IW-H-CORE-1" has no "id" variable
   30.378 WARNING  Host "oradbserverupload" has no "id" variable
   30.378 WARNING  Host "ECV-8153" has no "id" variable
   30.378 WARNING  Host "Avi Cloud Controller" has no "id" variable
   30.378 WARNING  Host "minion1" has no "id" variable
   30.378 WARNING  Host "Elastistor-Jyoti_Test2" has no "id" variable
   30.379 WARNING  Host "ISE" has no "id" variable
   30.379 WARNING  Host "minion2" has no "id" variable
   30.460 WARNING  Host "SDX-COE-1" has no "id" variable
   30.460 WARNING  Host "Kentik" has no "id" variable
   30.460 WARNING  Host "IBM Power RM" has no "id" variable
   30.460 WARNING  Host "MasterServer_1" has no "id" variable
   30.460 WARNING  Host "MasterServer_2" has no "id" variable
   30.460 WARNING  Host "MDM" has no "id" variable
   30.460 WARNING  Host "BVD-Server" has no "id" variable
