   28.570 WARNING  Host "BIG-IP-ACI-Demo" has no "id" variable
   28.570 WARNING  Host "CB-Elasticenter-SDX-PRD" has no "id" variable
   28.570 WARNING  Host "QOS" has no "id" variable
   28.570 WARNING  Host "ml2_compute" has no "id" variable
   28.570 WARNING  Host "Nimesa_New_2" has no "id" variable
   28.570 WARNING  Host "CVX-Arista(48.100)" has no "id" variable
   28.570 WARNING  Host "CloudFormsDB01" has no "id" variable
   28.570 WARNING  Host "CloudFormsDB02" has no "id" variable
   28.570 WARNING  Host "ContrailControl1-N" has no "id" variable
   28.570 WARNING  Host "sdx-vm10" has no "id" variable
   28.570 WARNING  Host "NTNX-16AP6B330005-A-CVM" has no "id" variable
   28.570 WARNING  Host "ManageIQ" has no "id" variable
   28.570 WARNING  Host "IV-ISP-INET-Juniper vSRX" has no "id" variable
   28.570 WARNING  Host "IV-BRANCH-I-Juniper vSRX" has no "id" variable
   28.571 WARNING  Host "ScaleIO-Vcenter" has no "id" variable
   28.571 WARNING  Host "VCF-DNS-SUBDOMAIN" has no "id" variable
   28.571 WARNING  Host "SDN Automation Server" has no "id" variable
   28.571 WARNING  Host "kickstarttest" has no "id" variable
   28.571 WARNING  Host "IV-BR1-TGEN" has no "id" variable
   28.571 WARNING  Host "IW-ISP-INET-1" has no "id" variable
   28.571 WARNING  Host "75.92 Ansible Demo Server" has no "id" variable
   28.571 WARNING  Host "IV-HUB-CORE-Juniper vSRX" has no "id" variable
   28.571 WARNING  Host "HCIIM" has no "id" variable
   28.571 WARNING  Host "testbu01" has no "id" variable
   28.571 WARNING  Host "cloudform42.opendc.com" has no "id" variable
   28.571 WARNING  Host "IV-Hub-PC--Windows 2K8 server" has no "id" variable
   28.571 WARNING  Host "Undercloud" has no "id" variable
   28.571 WARNING  Host "CumulusVX-spine2" has no "id" variable
   28.571 WARNING  Host "nimashtst8" has no "id" variable
   28.571 WARNING  Host "CumulusVX-spine1" has no "id" variable
   28.571 WARNING  Host "Cliqr-CSO-centos6-vmware-aci-2" has no "id" variable
   28.571 WARNING  Host "kube_node2_new2" has no "id" variable
   28.572 WARNING  Host "ml2_control" has no "id" variable
   28.572 WARNING  Host "NSX_Controller_07104153-2f40-458c-a6e2-99859bd4f89c" has no "id" variable
   28.572 WARNING  Host "M-Compute1" has no "id" variable
   28.572 WARNING  Host "M-Compute2" has no "id" variable
   28.572 WARNING  Host "ContrailControl2-N" has no "id" variable
   28.572 WARNING  Host "ACI-WL-AVS-WEB2" has no "id" variable
   28.572 WARNING  Host "Anuta-NCX-Production-1.150" has no "id" variable
   28.572 WARNING  Host "MasterServer_3" has no "id" variable
   28.572 WARNING  Host "ACI-VM-1" has no "id" variable
   28.572 WARNING  Host "NTNX-16AP6B330005-D-CVM" has no "id" variable
   28.572 WARNING  Host "THC1" has no "id" variable
   28.572 WARNING  Host "CentOS-DC_new" has no "id" variable
   28.572 WARNING  Host "CG-ION 7108v-DC" has no "id" variable
   28.572 WARNING  Host "CB-ElastiStor-SDX-Test" has no "id" variable
   28.572 WARNING  Host "Cent-OS_Oracle" has no "id" variable
   28.572 WARNING  Host "openshiftmastertest" has no "id" variable
   28.572 WARNING  Host "IW-H-MC-1" has no "id" variable
   28.573 WARNING  Host "ThousandEyes VM-RAR" has no "id" variable
   28.573 WARNING  Host "CB-Elasticenter-SDX-Test" has no "id" variable
   28.573 WARNING  Host "IW-ISP-MPLS-1" has no "id" variable
   28.573 WARNING  Host "VC_Nimesa" has no "id" variable
   28.573 WARNING  Host "nexenta-auto" has no "id" variable
   28.573 WARNING  Host "sds1" has no "id" variable
   28.573 WARNING  Host "sds2" has no "id" variable
   28.573 WARNING  Host "Nexentastor4-cobbler" has no "id" variable
   28.573 WARNING  Host "Comvlt_Training_7" has no "id" variable
   28.573 WARNING  Host "M-Controller2" has no "id" variable
   28.573 WARNING  Host "M-Controller1" has no "id" variable
   28.573 WARNING  Host "AnsibleMaster" has no "id" variable
   28.573 WARNING  Host "ACI-WL-NETVPX-WEB-3" has no "id" variable
   28.573 WARNING  Host "Ansible-Network" has no "id" variable
   28.573 WARNING  Host "Nutanix_Foundation_VM-3.10" has no "id" variable
   28.573 WARNING  Host "IV-HUB-MPLS-Juniper vSRX" has no "id" variable
   28.573 WARNING  Host "RHOS-1" has no "id" variable
   28.573 WARNING  Host "Master_1" has no "id" variable
   28.573 WARNING  Host "Manageiq-chef" has no "id" variable
   28.574 WARNING  Host "sdx-cent70004" has no "id" variable
   28.574 WARNING  Host "MidoNSDB VM1" has no "id" variable
   28.574 WARNING  Host "test-bu01user" has no "id" variable
   28.574 WARNING  Host "TestKarthik" has no "id" variable
   28.574 WARNING  Host "sdx-cent70002" has no "id" variable
   28.574 WARNING  Host "sdx-cent70003" has no "id" variable
   28.574 WARNING  Host "IW-H-CORE-1" has no "id" variable
   28.574 WARNING  Host "NNMI_New" has no "id" variable
   28.574 WARNING  Host "ECV-8153" has no "id" variable
   28.574 WARNING  Host "Avi Cloud Controller" has no "id" variable
   28.666 WARNING  Host "minion1" has no "id" variable
   28.666 WARNING  Host "Elastistor-Jyoti_Test2" has no "id" variable
   28.667 WARNING  Host "ISE" has no "id" variable
   28.667 WARNING  Host "minion2" has no "id" variable
   28.667 WARNING  Host "SDX-COE-1" has no "id" variable
   28.667 WARNING  Host "Kentik" has no "id" variable
   28.667 WARNING  Host "SQL-1-Nutanix" has no "id" variable
   28.667 WARNING  Host "IBM Power RM" has no "id" variable
   28.667 WARNING  Host "MasterServer_1" has no "id" variable
   28.667 WARNING  Host "MasterServer_2" has no "id" variable
   28.667 WARNING  Host "MDM" has no "id" variable
   28.668 WARNING  Host "BVD-Server" has no "id" variable
   28.668 WARNING  Host "Host1-App" has no "id" variable
   28.668 WARNING  Host "CloudForms 4.5_111_PODnov" has no "id" variable
   28.668 WARNING  Host "iWAN-Web-Server" has no "id" variable
   28.668 WARNING  Host "NCX-39 Trial-SDNLAB" has no "id" variable
   28.668 WARNING  Host "UndercloudRHOSP12" has no "id" variable
   28.668 WARNING  Host "SUSE CLOUD SMT" has no "id" variable
   28.668 WARNING  Host "ACI-WL-ARRAY" has no "id" variable
   28.669 WARNING  Host "PCIDSS-Test-LAP" has no "id" variable
   28.669 WARNING  Host "CumulusVX-leaf1" has no "id" variable
   28.669 WARNING  Host "CumulusVX-leaf2" has no "id" variable
   28.669 WARNING  Host "Ceph-Radosgw" has no "id" variable
   28.669 WARNING  Host "MidoNet Compute1" has no "id" variable
   28.669 WARNING  Host "Jump-host-Ros" has no "id" variable
   28.669 WARNING  Host "iotlinux" has no "id" variable
   28.669 WARNING  Host "comvault-proxy-server" has no "id" variable
   28.669 WARNING  Host "openstack-jcontrail1" has no "id" variable
   28.670 WARNING  Host "UnderCloud_10_Telco" has no "id" variable
   28.670 WARNING  Host "Vcenter_demo_Ashok_2" has no "id" variable
   28.670 WARNING  Host "BCF Controller 4.1.1" has no "id" variable
   28.670 WARNING  Host "ACI-WL-NETVPX-CLNT2" has no "id" variable
   28.670 WARNING  Host "IV-BR-I-PC--Windows 2K8 server" has no "id" variable
   28.670 WARNING  Host "CloudFormsUI01" has no "id" variable
   28.670 WARNING  Host "CloudFormsUI02" has no "id" variable
   28.670 WARNING  Host "kube_node1_new1" has no "id" variable
   28.671 WARNING  Host "Cloudbyte-Elasticenter" has no "id" variable
   28.671 WARNING  Host "Cumulus-Ansible" has no "id" variable
   28.671 WARNING  Host "Openstack_1" has no "id" variable
   28.671 WARNING  Host "MidoNet Control VM1" has no "id" variable
   28.671 WARNING  Host "Zenoss_deployment" has no "id" variable
   28.671 WARNING  Host "IOT-wpm-server2" has no "id" variable
   28.671 WARNING  Host "ACI-WL-ASAv" has no "id" variable
   28.671 WARNING  Host "M-Junipercontrail" has no "id" variable
   28.671 WARNING  Host "Jenkin_Cent" has no "id" variable
   28.671 WARNING  Host "Python-test" has no "id" variable
   28.672 WARNING  Host "IW-BRANCH-2" has no "id" variable
   28.672 WARNING  Host "ACI-WL-ARRAY-WEB1" has no "id" variable
   28.672 WARNING  Host "Cisco Nexus Fabric Manager-T7" has no "id" variable
   28.672 WARNING  Host "Cisco Prime Infrastructure Virtual Appliance" has no "id" variable
   28.672 WARNING  Host "NCDE-WS1" has no "id" variable
   28.672 WARNING  Host "NTP" has no "id" variable
   28.672 WARNING  Host "wow24nov" has no "id" variable
   28.672 WARNING  Host "HP VSR" has no "id" variable
   28.672 WARNING  Host "ACI-WL-ASACLNT" has no "id" variable
   28.672 WARNING  Host "ASAv-UNMGD" has no "id" variable
   28.673 WARNING  Host "NCDE-DB-1" has no "id" variable
   28.673 WARNING  Host "ansible-tower" has no "id" variable
   28.673 WARNING  Host "ANS-CNT" has no "id" variable
   28.673 WARNING  Host "AviatrixController" has no "id" variable
   28.673 WARNING  Host "ACI-WL-AVS-WEB1" has no "id" variable
   28.673 WARNING  Host "WIN-ABC" has no "id" variable
   28.673 WARNING  Host "75.91 Demo Ubuntu Server" has no "id" variable
   28.673 WARNING  Host "aviatrix-N-Virgina-GW-A@172.31.31.153" has no "id" variable
   28.673 WARNING  Host "OpenShiftAdmin" has no "id" variable
   28.673 WARNING  Host "IV-BRANCH-II-Juniper vSRX" has no "id" variable
   28.673 WARNING  Host "WPM- SERVER" has no "id" variable
